10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923161.3859183673,5.8612825974365056E7,3.5944681224841965E10,6,4,1,2,22,8,5,8
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923229.6259183672,4.5890776738784835E7,3.596006463407754E10,6,0,4,4,20,6,8,5
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753548E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922069.5309183671,1.5511987076916888E8,3.580559183504714E10,17,19,35,31,47,53,74,86
2,0.002,0.006,0.125,0.125,0.5,0.8,33,-0.025,-0.025,0.2,0,922327.0859183671,1.4897842890008003E8,3.5821777921916245E10,12,9,17,8,44,35,51,49
3,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922569.3209183671,1.3784674525203103E8,3.5842356770564285E10,16,12,15,22,37,34,38,43
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922727.6459183672,1.1546184815738627E8,3.587091634265893E10,18,5,4,6,34,14,21,21
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922903.6309183671,9.939411751246428E7,3.5893847488303856E10,15,6,1,10,32,12,19,8
6,0.001,0.004,0.1,0.1,0.7,0.8,1,0,0,0,0.1,922950.6859183671,9.551734549278127E7,3.589955940532354E10,17,3,2,2,25,20,15,13
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,923006.8259183672,8.347467086335322E7,3.591379153995297E10,7,5,3,3,22,17,11,11
8,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923031.6509183672,8.235103861038035E7,3.591588334720594E10,12,2,1,4,26,13,18,15
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923064.0659183672,7.334668596081972E7,3.59261518848555E10,11,6,0,4,18,15,21,13
10,0.001,0.003,0.0718954248366013,0.1,0.8,0.8,3,0,0,0.1,0,923155.2959183672,5.947832079535124E7,-8000000000000000,8,2,2,2,21,8,10,6
11,0.001,0.002,0.08620689655172414,0.1,0.8,0.8,0,0,0,0,0,923201.4259183673,5.4512100796281815E7,-8000000000000000,5,0,2,0,21,6,5,8
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.582423477375352E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922077.055918367,1.525337952409023E8,3.580847138557541E10,14,21,31,33,47,48,72,83
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922338.7809183671,1.5143755968679616E8,3.581977489612952E10,14,13,17,16,50,38,45,55
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922538.3509183673,1.3004361135344166E8,3.584895207446288E10,16,11,11,14,30,26,49,50
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922752.8209183672,1.1887810162120864E8,3.5868481914195114E10,14,14,7,7,27,19,17,31
5,0.002,0.004,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922859.2859183672,1.0696690773549142E8,3.588454524308083E10,12,5,9,11,31,11,5,9
6,0.002,0.004,0.08668730650154799,0.1,0.7,0.8,18,-0.025,0,0,0,922931.4809183672,9.574016709467962E7,-8000000000000000,16,7,0,6,40,7,7,9
7,0.001,0.004,0.1,0.1,0.7,0.8,21,-0.025,0,0.1,0,922948.3759183672,9.177754960536301E7,3.590320911121096E10,11,4,4,4,27,18,8,26
8,0.001,0.003,0.08372093023255814,0.1,0.8,0.8,1,0,0,0,0.1,923024.7209183673,8.231022615400288E7,-8000000000000000,12,5,5,2,22,11,13,18
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923065.3809183673,7.058611705086587E7,3.592896373876546E10,10,1,1,2,22,10,17,14
10,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923164.0259183673,5.969124600999295E7,3.594370576480633E10,6,2,3,2,18,12,16,14
11,0.001,0.002,0.08264462809917356,0.1,0.8,0.8,0,0,0,0,0,923202.4009183673,5.272946885559402E7,-8000000000000000,6,2,0,5,18,6,9,18
0,0.003,0.008,0.15,0.15,0.5,0.5,29,-0.025,-0.025,0,0.2,922355.7809183671,1.5824234773753548E8,3.581363310807878E10,22,26,32,28,48,53,96,123
1,0.003,0.007,0.125,0.125,0.5,0.7,1,0,0,0,0.1,922055.675918367,1.5416896889703786E8,3.580600239191927E10,15,20,23,32,49,47,68,100
2,0.003,0.006,0.125,0.125,0.5,0.8,30,-0.025,-0.025,0.1,0,922357.8809183672,1.464417339191423E8,3.582551562189718E10,15,19,22,21,53,32,34,45
3,0.002,0.005,0.1,0.1,0.6,0.8,3,0,0,0.1,0,922612.1759183671,1.2454223548386034E8,3.585733262533245E10,11,12,19,22,39,33,37,42
4,0.002,0.005,0.1,0.1,0.7,0.8,18,-0.025,0,0,0,922772.0159183671,1.1545254587015556E8,3.587265607494616E10,15,5,10,13,31,14,27,12
5,0.002,0.004,0.07932011331444759,0.1,0.7,0.8,3,0,0,0.1,0,922883.0559183671,1.091767331886155E8,-8000000000000000,20,3,3,10,25,11,11,11
6,0.002,0.004,0.1,0.1,0.8,0.8,18,-0.025,0,0,0,922916.7309183672,1.0102923186120912E8,3.589272327395511E10,12,5,4,5,31,16,12,8
7,0.001,0.004,0.1,0.1,0.8,0.8,1,0,0,0,0.1,922992.7909183671,8.659309971425849E7,3.591012574610206E10,10,2,5,3,28,15,11,4
8,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923068.7059183674,7.639076183544673E7,3.592328876898087E10,9,5,3,4,27,8,13,10
9,0.001,0.003,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923107.1609183671,6.438181502981374E7,3.59367974607865E10,8,5,2,2,20,11,6,7
10,0.001,0.002,0.1,0.1,0.8,0.8,1,0,0,0,0.1,923186.9509183672,5.354815407387082E7,3.5950742931742455E10,4,6,2,6,22,6,2,3
11,0.001,0.002,0.1,0.1,0.8,0.8,0,0,0,0,0,923230.2709183673,4.635666194817931E7,3.595962390386814E10,5,1,4,1,23,9,7,10
