41,2,2,19
42,3,1,15
43,4,1,18
44,2,0,8
45,1,0,13
46,2,0,8
47,1,1,7
48,3,1,16
49,2,2,3
50,2,1,9
51,2,1,10
52,3,0,7
53,1,0,16
54,1,0,8
55,2,1,7
1,9,7,47
2,8,5,42
3,11,3,40
4,7,5,38
5,3,6,44
6,12,5,36
7,7,2,31
8,5,1,31
9,3,7,40
10,6,1,33
11,9,2,25
12,6,4,22
13,6,5,25
14,4,4,22
15,5,2,16
16,5,3,17
17,3,0,11
18,4,2,22
19,4,0,9
20,5,0,21
21,1,0,20
22,2,4,18
23,3,0,30
24,2,0,20
25,8,3,18
26,1,2,17
27,4,2,19
28,4,1,12
29,2,2,20
30,4,2,16
31,0,1,16
32,4,0,18
33,0,2,22
34,3,1,10
35,3,1,8
36,4,0,17
37,4,1,11
38,4,0,10
39,3,0,11
40,3,0,7
41,4,0,10
42,3,0,15
43,2,0,13
44,4,0,8
45,2,1,8
46,1,2,18
47,4,0,8
48,2,0,7
49,3,0,10
50,3,0,8
51,2,2,8
52,2,0,8
53,1,1,10
54,2,1,12
55,1,2,8
1,11,3,62
2,9,9,47
3,11,4,52
4,10,4,42
5,6,4,43
6,7,7,37
7,12,1,41
8,11,3,45
9,8,2,38
10,6,7,29
11,3,1,27
12,7,7,28
13,5,5,27
14,5,4,10
15,2,7,20
16,7,4,19
17,3,5,26
18,4,3,16
19,4,4,11
20,6,1,24
21,4,0,13
22,2,2,19
23,3,2,12
24,3,3,15
25,3,3,20
26,4,1,26
27,2,2,15
28,4,0,8
29,0,2,6
30,3,0,10
31,4,3,18
32,6,2,17
33,4,0,18
34,2,1,17
35,5,1,13
36,4,4,13
37,5,1,9
38,3,1,5
39,2,1,13
40,4,1,9
41,1,0,16
42,2,2,16
43,3,0,14
44,2,0,9
45,3,0,11
46,0,1,14
47,3,0,9
48,1,1,3
49,1,0,7
50,2,0,5
51,1,1,6
52,1,1,8
53,2,1,14
54,1,0,10
55,0,0,6
1,13,5,52
2,13,2,50
3,15,7,53
4,10,3,26
5,5,5,38
6,8,7,35
7,5,7,36
8,4,5,42
9,4,5,27
10,1,6,38
11,4,5,29
12,6,2,28
13,6,4,22
14,6,2,17
15,7,1,17
16,5,4,27
17,6,1,19
18,3,3,28
19,4,0,20
20,6,1,18
21,4,0,16
22,2,0,31
23,2,1,26
24,5,2,24
25,4,1,23
26,6,2,24
27,2,1,15
28,1,1,22
29,6,2,17
30,4,0,24
31,1,1,16
32,3,2,17
33,4,1,11
34,3,4,10
35,1,1,25
36,3,1,19
37,2,2,19
38,0,2,20
39,2,0,10
40,3,0,21
41,2,3,14
42,2,0,16
43,3,0,9
44,3,0,12
45,1,2,13
46,4,0,6
47,4,1,12
48,2,0,8
49,5,1,9
50,2,0,13
51,2,0,5
52,4,1,3
53,3,1,12
54,3,0,10
55,2,2,6
1,14,3,59
2,9,3,40
3,10,6,43
4,12,7,32
5,9,5,45
6,11,3,34
7,8,5,31
8,12,5,25
9,6,3,27
10,9,5,37
11,4,7,21
12,4,6,31
13,6,2,25
14,4,4,15
15,7,3,11
16,7,4,15
17,6,3,10
18,6,3,14
19,6,4,7
20,5,4,13
21,1,2,10
22,4,2,11
23,1,3,14
24,3,4,8
25,4,3,13
26,5,4,11
27,7,3,11
28,3,2,10
29,5,3,15
30,4,1,16
31,4,3,15
32,3,1,9
33,3,3,12
34,4,3,6
35,1,3,12
36,2,2,6
37,3,1,3
38,2,1,7
39,7,1,6
40,2,2,8
41,3,0,8
42,2,2,10
43,2,0,11
44,3,0,8
45,2,0,5
46,2,2,10
47,1,3,7
48,2,0,4
49,2,0,9
50,2,1,11
51,2,1,6
52,1,0,7
53,0,0,14
54,4,2,13
55,2,1,10
1,18,4,53
2,9,4,53
3,12,4,49
4,8,5,45
5,6,4,35
6,6,5,41
7,8,4,21
8,4,9,31
9,5,2,25
10,7,1,28
11,9,0,20
12,4,1,23
13,7,2,18
14,5,1,15
15,9,0,13
16,4,3,26
17,6,5,11
18,3,1,17
19,6,1,16
20,3,1,17
21,4,5,13
22,3,1,13
23,2,3,10
24,2,2,21
25,7,3,7
26,2,1,13
27,0,0,12
28,3,1,6
29,2,1,8
30,4,0,15
31,4,1,11
32,2,0,12
33,2,0,9
34,4,1,8
35,2,1,8
36,3,0,16
37,4,2,7
38,2,1,13
39,3,0,5
40,1,1,5
41,2,1,9
42,5,0,8
43,1,0,7
44,1,1,7
45,0,1,4
46,4,0,11
47,6,3,3
48,3,0,10
49,5,0,4
50,2,0,10
51,3,2,11
52,2,2,6
53,1,0,9
54,0,0,7
55,2,1,12
1,9,7,60
2,3,7,47
3,7,4,44
4,9,5,45
5,8,7,43
6,4,1,31
7,9,4,35
8,10,1,28
9,8,2,25
10,6,4,28
11,5,5,23
12,4,2,27
13,7,0,26
14,6,1,28
15,4,5,11
16,2,0,20
17,4,3,14
18,7,6,24
19,3,1,19
20,4,1,15
21,2,1,17
22,5,0,12
23,4,2,19
24,3,2,18
25,2,2,18
26,3,3,18
27,1,1,16
28,5,1,11
29,0,0,9
30,2,2,17
31,0,0,11
32,3,1,15
33,1,2,9
34,4,0,11
35,1,2,9
36,0,4,9
37,5,1,6
38,2,2,16
39,3,1,8
40,0,1,16
41,2,0,9
42,1,0,7
43,3,1,14
44,1,1,13
45,1,1,11
46,0,1,10
47,2,3,11
48,3,1,11
49,4,0,14
50,0,0,11
51,2,1,5
52,2,0,7
53,5,1,10
54,2,0,3
55,0,0,13
1,8,5,63
2,5,2,48
3,10,3,41
4,10,3,35
5,10,3,27
6,8,1,36
7,3,6,19
8,6,2,38
9,1,5,22
10,11,7,14
11,6,7,23
12,8,5,25
13,3,3,23
14,5,2,23
15,6,3,23
16,2,4,16
17,3,1,22
18,5,1,17
19,2,1,17
20,3,0,12
21,2,5,15
22,5,2,15
23,2,3,15
24,3,0,9
25,2,0,17
26,5,1,12
27,2,3,16
28,5,1,13
29,2,2,16
30,2,2,14
31,2,0,16
32,0,1,21
33,2,1,16
34,4,0,14
35,0,3,13
36,2,0,11
37,1,0,12
38,4,1,11
39,0,1,14
40,5,0,12
41,2,1,5
42,3,1,13
43,4,3,12
44,0,1,11
45,1,0,16
46,2,0,8
47,0,0,9
48,3,0,9
49,2,0,10
50,1,0,7
51,2,0,6
52,2,0,6
53,1,0,5
54,3,2,5
55,1,1,8
1,10,2,47
2,14,6,54
3,10,6,39
4,11,6,37
5,10,2,25
6,9,13,45
7,9,6,37
8,3,4,24
9,5,5,27
10,9,5,19
11,9,9,33
12,5,3,32
13,3,2,32
14,9,1,23
15,2,1,16
16,7,3,26
17,4,1,19
18,4,2,23
19,4,1,18
20,8,2,22
21,2,2,29
22,4,0,19
23,3,1,21
24,4,2,12
25,1,2,13
26,3,1,11
27,2,0,14
28,6,1,14
29,2,1,13
30,4,1,11
31,0,1,7
32,3,1,10
33,3,1,16
34,1,5,14
35,1,1,11
36,2,0,9
37,3,0,23
38,5,1,11
39,2,1,10
40,4,1,11
41,1,0,12
42,3,1,8
43,4,0,5
44,1,1,10
45,6,3,12
46,3,1,3
47,4,0,11
48,1,2,12
49,1,1,4
50,1,0,7
51,4,0,7
52,1,0,7
53,1,0,13
54,2,0,9
55,2,1,6
1,9,5,67
2,4,4,55
3,7,1,51
4,7,1,34
5,6,1,30
6,11,2,33
7,4,2,32
8,3,2,36
9,6,5,22
10,4,2,37
11,3,4,32
12,4,3,27
13,3,2,19
14,2,2,24
15,6,5,27
16,3,4,21
17,3,4,20
18,3,0,18
19,9,3,23
20,3,1,23
21,4,0,12
22,5,1,24
23,1,0,12
24,4,3,15
25,1,4,11
26,4,0,10
27,3,0,19
28,1,1,14
29,4,3,9
30,2,1,11
31,4,1,11
32,4,0,8
33,4,1,14
34,4,2,17
35,1,1,10
36,3,0,8
37,2,1,7
38,3,1,10
39,1,1,12
40,3,2,13
41,6,0,11
42,3,1,4
43,0,0,9
44,2,1,7
45,1,0,6
46,1,1,12
47,2,1,9
48,2,1,12
49,2,0,6
50,2,0,4
51,1,0,7
52,4,1,9
53,3,0,6
54,1,0,10
55,1,2,5
1,6,4,55
2,11,8,41
3,10,4,36
4,11,3,44
5,6,5,43
6,9,4,37
7,10,4,38
8,7,4,30
9,13,2,30
10,7,5,26
11,8,2,29
12,5,1,22
13,4,6,18
14,5,5,22
15,2,2,21
16,3,1,15
17,6,2,14
18,7,3,11
19,5,3,13
20,4,2,23
21,2,0,13
22,5,2,24
23,3,1,13
24,4,1,16
25,1,2,15
26,4,0,17
27,5,2,9
28,4,0,18
29,3,0,14
30,3,1,12
31,4,2,11
32,5,2,11
33,3,1,12
34,3,1,10
35,1,0,18
36,6,1,13
37,1,1,12
38,0,0,9
39,3,0,10
40,2,2,7
41,0,0,9
42,1,1,6
43,2,0,10
44,0,0,11
45,1,2,13
46,3,3,12
47,0,3,8
48,4,1,7
49,1,2,5
50,4,0,6
51,0,0,5
52,1,2,11
53,2,0,9
54,3,2,8
55,4,0,5
1,13,5,58
2,13,5,46
3,6,5,37
4,13,5,47
5,6,5,34
6,7,3,31
7,7,5,42
8,5,5,27
9,3,6,26
10,2,3,27
11,1,0,22
12,4,0,24
13,2,2,16
14,5,2,6
15,2,2,24
16,2,3,16
17,1,0,13
18,3,1,9
19,1,2,7
20,4,0,19
21,1,2,14
22,2,1,16
23,0,1,12
24,1,2,17
25,3,1,16
26,0,0,12
27,1,1,14
28,0,1,13
29,0,1,7
30,2,2,10
31,1,1,9
32,2,1,11
33,3,0,15
34,1,0,11
35,1,1,11
36,1,1,11
37,3,0,8
38,2,0,15
39,4,1,9
40,4,2,11
41,1,0,7
42,4,1,9
43,2,0,12
44,0,0,9
45,2,0,8
46,3,1,3
47,1,2,5
48,3,0,8
49,2,1,7
50,3,1,4
51,1,2,5
52,1,0,9
53,1,1,5
54,1,0,8
55,1,0,5
1,7,6,52
2,13,8,42
3,10,3,43
4,11,2,35
5,10,2,47
6,12,5,28
7,5,2,34
8,9,8,31
9,10,4,28
10,7,5,25
11,1,9,24
12,4,2,23
13,7,1,22
14,3,2,10
15,0,0,11
16,8,2,14
17,4,4,19
18,0,3,12
19,4,1,19
20,5,2,12
21,2,1,12
22,5,1,13
23,2,0,11
24,1,1,17
25,1,0,8
26,5,0,13
27,3,2,15
28,4,2,12
29,2,0,15
30,8,1,12
31,2,2,18
32,2,0,9
33,1,2,10
34,1,0,8
35,2,2,9
36,0,0,11
37,1,1,13
38,2,1,6
39,1,0,9
40,3,2,7
41,2,0,9
42,1,0,5
43,1,0,3
44,2,1,9
45,0,0,9
46,2,0,7
47,0,0,9
48,1,0,8
49,0,0,4
50,1,0,3
51,1,0,5
52,0,0,7
53,0,1,4
54,2,0,4
55,0,0,10
1,9,2,57
2,11,6,46
3,11,4,44
4,7,5,38
5,6,4,51
6,6,3,21
7,4,2,30
8,7,2,33
9,9,7,34
10,5,2,23
11,4,3,28
12,12,4,23
13,6,1,17
14,2,0,25
15,6,2,21
16,1,1,21
17,4,7,17
18,4,4,16
19,3,0,17
20,5,1,20
21,5,0,12
22,4,3,15
23,3,1,11
24,0,1,14
25,4,3,14
26,2,1,10
27,1,3,13
28,4,1,18
29,2,6,5
30,1,1,8
31,2,1,11
32,1,0,9
33,3,2,11
34,2,1,12
35,4,3,9
36,4,0,12
37,4,1,6
38,4,2,13
39,2,2,11
40,6,0,9
41,2,0,13
42,2,1,4
43,2,3,9
44,1,1,10
45,2,1,11
46,1,1,9
47,2,0,11
48,2,0,6
49,1,0,3
50,1,2,8
51,1,0,8
52,3,1,12
53,1,0,9
54,2,0,9
55,1,1,7
1,14,4,59
2,6,2,48
3,12,5,27
4,12,7,38
5,6,1,39
6,5,2,28
7,11,4,45
8,8,4,31
9,5,4,31
10,6,2,29
11,6,3,28
12,5,1,18
13,6,2,21
14,6,2,17
15,5,4,26
16,0,1,13
17,3,3,16
18,2,2,19
19,4,3,13
20,2,3,18
21,2,2,19
22,1,1,16
23,3,2,17
24,3,2,14
25,4,1,13
26,1,2,7
27,2,3,16
28,0,4,11
29,6,2,12
30,1,2,13
31,0,1,10
32,2,2,11
33,5,1,8
34,2,1,8
35,3,2,14
36,1,1,11
37,0,2,15
38,5,0,9
39,1,1,11
40,0,1,19
41,2,1,4
42,1,0,18
43,4,0,8
44,1,0,9
45,2,0,10
46,1,1,7
47,0,2,5
48,1,1,15
49,4,0,7
50,3,1,13
51,0,0,5
52,2,0,12
53,1,0,5
54,0,0,9
55,2,0,11
1,10,6,61
2,10,5,49
3,5,1,39
4,4,5,40
5,7,7,38
6,11,4,35
7,4,6,33
8,8,2,35
9,3,4,28
10,3,6,23
11,6,5,22
12,4,2,18
13,6,4,15
14,5,2,17
15,3,2,18
16,5,0,7
17,5,5,10
18,7,2,15
19,4,1,14
20,3,0,17
21,4,2,16
22,1,2,10
23,1,1,12
24,2,2,20
25,1,3,23
26,0,1,13
27,3,3,24
28,5,2,13
29,1,1,11
30,2,1,11
31,0,3,14
32,2,0,12
33,3,0,12
34,2,1,14
35,5,0,11
36,2,2,13
37,2,1,9
38,1,1,8
39,3,0,11
40,2,0,10
41,1,0,15
42,2,1,9
43,1,1,15
44,1,0,9
45,3,0,11
46,0,0,8
47,0,1,9
48,1,1,9
49,1,0,10
50,3,1,2
51,3,1,10
52,2,0,6
53,3,0,9
54,1,0,9
55,1,0,13
1,16,3,47
2,13,3,48
3,6,4,39
4,15,8,41
5,12,3,38
6,6,5,30
7,6,8,33
8,0,3,31
9,10,3,23
10,6,4,27
11,5,5,19
12,4,5,13
13,6,3,20
14,4,4,27
15,7,4,22
16,2,3,15
17,4,2,10
18,4,7,11
19,4,5,13
20,5,1,22
21,4,5,12
22,4,4,13
23,4,3,9
24,3,1,21
25,5,0,17
26,1,0,9
27,4,1,10
28,7,2,17
29,4,1,11
30,3,0,9
31,5,0,14
32,4,0,15
33,3,2,11
34,3,3,14
35,7,1,9
36,3,0,9
37,4,0,18
38,2,0,12
39,2,1,8
40,3,0,7
41,2,0,11
42,2,0,12
43,4,2,11
44,5,1,9
45,2,0,12
46,2,1,3
47,5,0,7
48,1,0,6
49,2,0,9
50,1,0,8
51,1,3,9
52,1,1,5
53,0,1,4
54,2,0,3
55,1,0,3
1,12,3,53
2,11,10,60
3,14,2,36
4,6,2,32
5,9,5,25
6,5,1,33
7,7,4,34
8,6,1,35
9,6,2,45
10,6,4,31
11,5,5,30
12,3,1,25
13,3,3,13
14,3,3,24
15,9,3,23
16,7,1,25
17,6,2,39
18,8,2,26
19,5,3,23
20,4,2,20
21,4,0,20
22,14,1,20
23,7,2,22
24,3,1,23
25,2,1,26
26,2,1,27
27,6,0,28
28,2,0,19
29,8,0,26
30,3,3,35
31,8,3,23
32,2,3,25
33,1,0,14
34,8,2,18
35,5,1,18
36,3,0,17
37,7,1,20
38,1,2,16
39,5,1,16
40,3,2,19
41,5,1,13
42,3,1,17
43,1,0,13
44,1,1,13
45,6,3,14
46,2,1,9
47,5,0,10
48,2,2,8
49,3,1,11
50,4,0,13
51,2,0,12
52,2,0,6
53,2,1,9
54,0,1,10
55,4,1,11
1,14,4,54
2,6,3,39
3,14,6,41
4,12,5,44
5,7,5,45
6,12,2,43
7,10,5,36
8,5,5,27
9,9,5,30
10,7,5,24
11,5,5,46
12,14,2,36
13,10,2,36
14,8,0,26
15,8,5,30
16,6,3,30
17,5,4,31
18,4,1,34
19,11,2,43
20,3,1,34
21,4,2,24
22,5,0,30
23,2,0,27
24,2,0,18
25,4,0,23
26,7,1,18
27,3,2,17
28,3,2,26
29,4,1,24
30,7,1,25
31,2,2,23
32,9,1,18
33,6,0,15
34,1,1,20
35,6,1,14
36,2,1,12
37,2,0,7
38,4,0,12
39,2,0,15
40,2,0,7
41,1,1,4
42,2,2,18
43,2,0,14
44,4,1,7
45,2,0,7
46,4,1,9
47,0,1,11
48,6,0,10
49,0,1,10
50,3,1,9
51,1,0,12
52,3,0,12
53,2,1,10
54,2,0,7
55,0,0,11
1,15,4,52
2,6,5,42
3,12,7,58
4,7,4,39
5,7,5,45
6,4,10,30
7,7,4,33
8,5,6,29
9,12,6,25
10,13,6,33
11,8,2,19
12,4,6,30
13,8,7,19
14,5,4,26
15,9,5,21
16,14,5,4
17,7,7,16
18,7,1,29
19,5,0,19
20,5,2,16
21,7,8,19
22,2,3,13
23,12,3,17
24,3,1,18
25,3,3,20
26,4,2,12
27,2,5,13
28,5,4,20
29,2,3,13
30,2,6,19
31,5,2,19
32,5,1,18
33,2,4,14
34,1,1,8
35,5,0,10
36,2,3,17
37,5,0,8
38,4,2,16
39,3,1,22
40,4,1,13
41,3,1,14
42,3,1,11
43,2,1,11
44,5,0,14
45,2,1,18
46,3,2,13
47,2,1,7
48,3,0,7
49,1,0,3
50,0,2,13
51,3,2,7
52,2,1,5
53,0,0,5
54,3,1,8
55,3,0,12
1,17,4,51
2,7,4,45
3,10,3,49
4,10,5,37
5,10,3,38
6,9,2,35
7,6,2,32
8,4,3,33
9,7,8,25
10,8,2,25
11,5,4,19
12,5,4,25
13,2,6,25
14,5,4,10
15,2,1,24
16,2,2,21
17,3,1,22
18,0,1,10
19,3,3,23
20,3,4,15
21,1,0,19
22,2,0,11
23,4,1,11
24,1,2,16
25,1,2,14
26,4,0,16
27,2,1,13
28,3,2,11
29,4,2,17
30,2,2,17
31,3,1,12
32,7,1,11
33,2,0,8
34,3,1,7
35,2,0,13
36,2,1,9
37,1,1,18
38,4,2,10
39,2,1,7
40,4,1,6
41,5,1,7
42,3,0,8
43,1,0,9
44,1,0,6
45,1,0,8
46,2,2,12
47,3,0,10
48,4,1,9
49,0,3,9
50,6,0,6
51,2,0,10
52,3,1,4
53,1,0,4
54,1,0,7
55,2,0,6
1,18,6,51
2,8,4,47
3,6,4,33
4,11,2,54
5,7,7,33
6,8,3,45
7,5,2,38
8,5,6,40
9,11,4,40
10,6,2,28
11,8,5,43
12,10,5,25
13,6,1,24
14,3,0,40
15,6,4,22
16,8,1,21
17,4,4,26
18,5,0,36
19,2,0,26
20,5,2,32
21,5,3,33
22,5,4,29
23,4,4,32
24,0,2,31
25,3,2,21
26,4,4,20
27,5,0,26
28,7,4,22
29,2,0,22
30,8,4,18
31,2,0,19
32,3,1,11
33,3,1,17
34,4,2,15
35,6,2,10
36,2,1,17
37,5,0,7
38,6,2,10
39,2,1,15
40,3,1,12
41,3,0,12
42,2,1,14
43,1,0,15
44,3,1,13
45,4,1,11
46,3,2,10
47,6,2,11
48,1,0,8
49,3,2,12
50,3,1,10
51,0,0,14
52,2,2,4
53,0,0,14
54,1,2,8
55,1,2,11
1,11,9,48
2,14,3,41
3,5,4,55
4,5,6,31
5,7,3,37
6,7,3,29
7,9,1,32
8,10,3,23
9,7,5,45
10,5,1,30
11,5,4,22
12,2,2,23
13,5,2,21
14,3,2,16
15,2,0,31
16,2,3,28
17,3,2,20
18,5,3,21
19,5,1,18
20,4,2,16
21,1,0,17
22,3,2,14
23,4,0,17
24,2,0,12
25,0,0,17
26,1,1,15
27,3,2,14
28,1,3,14
29,3,2,17
30,1,1,13
31,4,2,13
32,2,1,9
33,3,0,17
34,5,0,9
35,2,1,10
36,2,0,10
37,5,1,11
38,2,1,11
39,3,1,13
40,5,1,9
41,2,2,10
42,2,2,15
43,2,1,14
44,3,1,15
45,1,1,13
46,1,0,7
47,2,0,8
48,6,1,7
49,1,0,6
50,2,0,5
51,1,0,10
52,3,1,7
53,7,0,8
54,0,2,10
55,3,0,3
1,11,8,48
2,7,5,55
3,8,2,46
4,8,2,26
5,8,5,41
6,5,4,39
7,6,5,39
8,5,3,36
9,8,2,38
10,6,1,42
11,7,3,26
12,5,2,21
13,6,2,25
14,13,3,19
15,4,1,16
16,0,3,17
17,7,2,21
18,2,2,21
19,3,0,14
20,5,2,17
21,2,2,18
22,3,1,16
23,3,1,10
24,2,2,12
25,4,1,20
26,3,4,7
27,2,2,17
28,5,1,17
29,5,2,12
30,1,1,16
31,2,0,10
32,4,2,11
33,2,2,17
34,0,0,9
35,2,1,13
36,1,0,17
37,2,1,7
38,1,0,3
39,4,0,7
40,1,0,15
41,3,1,7
42,2,0,9
43,6,0,10
44,2,0,10
45,3,1,8
46,1,0,14
47,3,1,13
48,1,0,5
49,3,1,10
50,2,1,6
51,0,1,12
52,3,1,3
53,0,2,8
54,1,0,5
55,3,1,7
1,15,3,54
2,8,5,38
3,8,3,33
4,7,5,37
5,12,5,42
6,6,0,36
7,11,1,26
8,5,6,27
9,9,2,30
10,6,3,23
11,6,0,30
12,3,4,27
13,2,1,15
14,8,4,33
15,7,5,25
16,2,3,21
17,3,2,17
18,13,0,20
19,6,1,20
20,2,5,20
21,4,5,15
22,3,5,20
23,4,0,11
24,4,2,21
25,1,2,17
26,4,1,14
27,4,1,16
28,2,2,16
29,5,1,13
30,4,1,17
31,1,1,17
32,6,1,8
33,4,1,18
34,2,3,14
35,8,1,21
36,5,0,9
37,1,0,14
38,1,2,10
39,4,2,13
40,3,1,16
41,2,0,8
42,1,0,13
43,5,2,9
44,3,0,7
45,2,0,16
46,2,2,8
47,1,1,12
48,2,3,9
49,5,3,3
50,3,1,8
51,1,2,11
52,3,1,7
53,2,0,8
54,1,0,4
55,3,1,7
1,10,2,64
2,9,11,39
3,4,2,58
4,11,3,56
5,10,4,34
6,7,2,35
7,5,3,38
8,11,1,37
9,9,9,34
10,8,6,35
11,9,3,31
12,9,3,25
13,6,3,23
14,5,4,25
15,4,1,25
16,5,2,29
17,3,1,27
18,5,3,24
19,7,2,15
20,7,1,17
21,5,0,24
22,3,1,15
23,4,2,17
24,3,1,19
25,3,1,22
26,3,3,25
27,4,1,22
28,3,1,18
29,5,1,15
30,6,0,17
31,4,0,18
32,3,1,17
33,6,2,27
34,5,0,21
35,1,0,15
36,2,2,21
37,5,1,14
38,4,2,13
39,4,2,15
40,4,2,15
41,1,1,14
42,4,1,13
43,2,1,15
44,4,1,8
45,1,0,16
46,2,2,6
47,2,0,6
48,1,1,11
49,4,0,10
50,5,1,9
51,4,1,13
52,2,2,9
53,1,0,6
54,4,0,10
55,2,1,5
1,12,5,56
2,7,3,46
3,11,6,37
4,8,6,47
5,6,7,25
6,10,1,42
7,8,3,29
8,9,5,24
9,5,5,36
10,4,3,23
11,7,2,25
12,4,5,20
13,6,6,20
14,2,1,9
15,3,3,10
16,2,2,20
17,5,1,11
18,4,8,10
19,4,2,18
20,6,0,9
21,1,1,10
22,1,1,13
23,0,1,15
24,3,2,13
25,1,0,7
26,2,1,6
27,2,3,6
28,1,0,14
29,2,2,10
30,4,2,6
31,3,0,7
32,4,0,6
33,4,2,6
34,3,0,9
35,2,2,1
36,3,0,8
37,2,1,9
38,3,1,4
39,1,0,10
40,4,0,8
41,2,0,5
42,3,0,9
43,1,0,4
44,1,0,10
45,2,1,4
46,3,0,9
47,0,0,6
48,0,0,3
49,1,1,3
50,0,0,7
51,0,0,6
52,0,0,2
53,0,0,6
54,2,1,5
55,3,0,4
1,14,7,65
2,7,6,49
3,12,4,39
4,7,2,37
5,7,3,31
6,8,6,39
7,11,3,32
8,8,0,30
9,13,4,29
10,9,5,20
11,5,6,19
12,1,3,15
13,4,9,16
14,2,6,25
15,5,2,21
16,4,2,26
17,6,4,20
18,5,4,16
19,4,4,18
20,5,3,15
21,5,0,21
22,11,2,19
23,5,2,18
24,6,4,7
25,5,2,11
26,6,0,13
27,4,1,12
28,2,0,9
29,2,2,18
30,4,1,8
31,3,2,12
32,5,2,10
33,2,0,10
34,4,2,10
35,1,1,10
36,5,1,5
37,1,1,11
38,0,1,9
39,7,2,5
40,2,0,4
41,3,1,15
42,6,0,6
43,2,0,4
44,1,3,7
45,3,1,9
46,0,0,9
47,1,0,12
48,3,1,13
49,1,0,3
50,0,0,8
51,2,2,8
52,1,0,11
53,5,2,8
54,1,1,11
55,2,2,11
1,13,5,57
2,11,5,43
3,10,3,41
4,4,3,46
5,9,2,44
6,11,3,33
7,9,4,40
8,9,4,24
9,9,3,25
10,4,2,19
11,7,1,31
12,6,1,25
13,6,1,22
14,6,1,22
15,4,3,12
16,2,3,15
17,6,0,12
18,9,2,15
19,3,4,14
20,5,5,11
21,2,3,11
22,4,3,17
23,5,0,8
24,8,3,14
25,5,0,13
26,4,1,16
27,3,0,14
28,1,1,11
29,2,0,18
30,0,1,9
31,4,2,18
32,1,1,17
33,2,4,16
34,2,0,11
35,2,1,10
36,2,1,12
37,2,1,14
38,4,1,8
39,2,2,7
40,3,1,9
41,2,2,11
42,5,1,5
43,4,1,7
44,1,3,4
45,0,1,7
46,4,0,9
47,1,2,8
48,1,1,11
49,3,0,3
50,2,1,14
51,1,0,4
52,1,0,7
53,1,0,6
54,2,0,5
55,0,0,9
1,9,4,56
2,10,6,53
3,8,8,49
4,10,2,45
5,5,3,43
6,13,3,56
7,8,3,39
8,5,1,26
9,6,3,44
10,4,5,45
11,7,1,33
12,11,5,23
13,5,1,46
14,6,1,33
15,8,4,36
16,8,3,30
17,4,3,17
18,3,1,27
19,5,1,21
20,2,2,24
21,8,4,28
22,1,1,22
23,4,3,19
24,3,2,15
25,3,3,22
26,3,2,18
27,2,1,17
28,5,2,7
29,5,2,13
30,5,0,18
31,6,3,16
32,4,0,13
33,1,2,24
34,5,0,19
35,2,4,13
36,3,0,9
37,1,2,14
38,1,1,11
39,4,0,14
40,1,2,13
41,2,0,13
42,0,0,9
43,4,0,12
44,3,1,7
45,3,0,10
46,2,1,8
47,5,0,6
48,3,1,8
49,4,2,18
50,4,0,7
51,0,0,15
52,1,0,14
53,1,1,17
54,3,2,8
55,2,2,14
1,16,7,65
2,10,6,51
3,11,7,52
4,11,3,47
5,12,1,49
6,6,3,37
7,7,4,43
8,9,2,46
9,10,2,45
10,16,4,40
11,7,2,36
12,9,3,42
13,5,3,41
14,9,2,40
15,9,3,41
16,5,5,35
17,4,1,31
18,4,0,24
19,5,3,24
20,5,2,26
21,4,1,21
22,2,0,26
23,1,2,31
24,1,2,16
25,2,1,18
26,0,3,26
27,4,1,13
28,6,3,12
29,3,0,19
30,2,0,13
31,3,1,14
32,4,2,13
33,3,2,12
34,5,0,10
35,1,1,11
36,2,2,12
37,4,2,18
38,3,0,9
39,3,0,13
40,2,0,17
41,1,0,11
42,4,0,8
43,3,0,6
44,1,0,11
45,2,0,10
46,3,0,15
47,5,0,5
48,1,0,2
49,3,1,17
50,1,0,17
51,3,0,6
52,0,1,13
53,2,0,10
54,0,0,9
55,0,0,7
1,13,3,58
2,10,8,49
3,11,3,43
4,8,5,43
5,4,6,48
6,9,5,37
7,7,5,35
8,7,6,21
9,10,5,40
10,10,5,22
11,7,3,33
12,1,0,31
13,5,2,26
14,4,0,23
15,4,2,14
16,2,5,25
17,5,3,20
18,7,2,15
19,4,5,23
20,2,3,16
21,6,0,10
22,5,2,22
23,5,2,24
24,8,1,17
25,1,4,24
26,6,2,16
27,3,2,22
28,4,2,13
29,3,2,21
30,5,1,21
31,2,2,18
32,4,0,21
33,5,0,14
34,4,2,17
35,4,1,12
36,5,1,11
37,5,0,21
38,1,1,13
39,2,1,20
40,3,3,16
41,3,1,13
42,1,0,17
43,2,0,21
44,7,2,19
45,2,0,9
46,2,0,8
47,0,1,8
48,0,1,15
49,0,1,8
50,2,2,6
51,1,0,13
52,3,0,9
53,2,0,14
54,4,1,9
55,0,1,12
1,7,1,51
2,12,2,34
3,13,9,46
4,9,4,36
5,2,5,45
6,4,3,29
7,8,4,34
8,6,2,28
9,5,8,31
10,8,2,30
11,2,3,35
12,4,3,27
13,4,1,27
14,6,1,21
15,4,4,26
16,5,5,19
17,0,2,22
18,4,3,14
19,3,1,18
20,4,4,15
21,4,6,22
22,4,0,24
23,4,2,23
24,3,4,19
25,1,2,15
26,1,1,18
27,3,4,12
28,4,2,29
29,4,0,17
30,7,2,17
